2024-11-23 18:50:55.261 [info] Starting Python Locator /root/.vscode-server/extensions/ms-python.python-2024.20.0-linux-x64/python-env-tools/bin/pet server
2024-11-23 18:50:55.748 [info] Discovered env: /usr/bin/python3
2024-11-23 18:50:55.839 [info] Discovered env: /bin/python3
2024-11-23 18:50:55.898 [info] Discovered env: /root/workspace/venv/bin/python
2024-11-23 18:50:55.949 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 18:50:59.611 [info] Locator Conda took 5.748499818s
2024-11-23 18:50:59.611 [info] Locator Homebrew took 465.041µs
2024-11-23 18:50:59.611 [info] Locator LinuxGlobal took 49.451282ms
2024-11-23 18:50:59.611 [info] Locator PipEnv took 82.916µs
2024-11-23 18:50:59.611 [info] Locator Poetry took 64.943138ms
2024-11-23 18:50:59.611 [info] Locator PyEnv took 61.466019ms
2024-11-23 18:50:59.611 [info] Locator Venv took 159.415µs
2024-11-23 18:50:59.611 [info] Locator VirtualEnv took 36.588µs
2024-11-23 18:50:59.611 [info] Locator VirtualEnvWrapper took 252.25µs
2024-11-23 18:50:59.611 [info] Locator GlobalVirtualEnvs took 3.822579ms
2024-11-23 18:50:59.611 [info] Locator Locators took 5.749694125s
2024-11-23 18:50:59.611 [info] Locator Path took 417.040248ms
2024-11-23 18:50:59.611 [info] Locator Workspaces took 93.039392ms
2024-11-23 18:50:59.612 [info] Refresh completed in 5751ms
2024-11-23 18:51:37.127 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 18:52:24.623 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 18:52:56.964 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 18:54:06.831 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 18:54:44.472 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 18:55:19.928 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 18:57:28.877 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 18:58:20.462 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 18:59:04.566 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 19:00:17.700 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 19:02:01.652 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 19:03:50.812 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 19:04:45.205 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 19:05:25.007 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 20:38:36.423 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 20:43:55.270 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 20:45:13.558 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 20:46:44.052 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 20:47:17.300 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 20:48:03.336 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 20:48:52.788 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 20:51:06.020 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 20:51:55.730 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 20:52:30.978 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 20:53:49.857 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 20:55:13.824 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 20:57:00.100 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 21:13:04.534 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 21:14:07.152 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 21:14:43.338 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 21:20:55.155 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:16:39.595 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:24:46.191 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:25:28.369 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:26:22.901 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:31:13.416 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:32:15.214 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:32:55.472 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:34:01.495 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:34:56.413 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:36:12.650 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:37:30.445 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:45:53.293 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:47:03.185 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:47:58.523 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:48:50.762 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:49:37.449 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:50:35.485 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:51:26.075 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:52:03.005 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:53:23.525 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:54:35.692 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:55:08.704 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:55:44.925 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:56:31.455 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:58:00.516 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 22:59:22.021 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:03:29.518 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:04:09.233 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:05:25.502 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:07:52.483 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:09:22.204 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:10:07.295 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:14:51.916 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:18:06.658 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:18:51.041 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:20:48.777 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:21:21.350 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:22:44.051 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:23:33.582 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:24:56.945 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:29:04.883 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:31:03.425 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:32:36.217 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:34:36.160 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:35:24.834 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:36:05.767 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:40:48.719 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:44:39.152 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
2024-11-23 23:45:56.529 [info] Resolved Python Environment /root/workspace/Asteroids/venv/bin/python
